0.019159	-0.0049312	-0.024233
0.019523	-0.0049312	-0.023442
0.019872	-0.0049312	-0.022651
0.020206	-0.0049312	-0.02186
0.020527	-0.0049312	-0.021069
0.020833	-0.0049312	-0.020278
0.021124	-0.0049312	-0.019487
0.021399	-0.0049312	-0.018696
0.021659	-0.0049312	-0.017904
0.021902	-0.0049312	-0.017113
0.022128	-0.0049312	-0.016322
0.022338	-0.0049312	-0.015531
0.022532	-0.0049312	-0.01474
0.022711	-0.0049312	-0.013949
0.022876	-0.0049312	-0.013158
0.023029	-0.0049312	-0.012367
0.02317	-0.0049312	-0.011576
0.023299	-0.0049312	-0.010784
0.023416	-0.0049312	-0.0099933
0.023522	-0.0049312	-0.0092022
0.023614	-0.0049312	-0.0084111
0.023694	-0.0049312	-0.00762
0.02376	-0.0049312	-0.0068289
0.023811	-0.0049312	-0.0060378
0.023847	-0.0049312	-0.0052467
0.023868	-0.0049312	-0.0044556
0.023875	-0.0049312	-0.0036644
0.023867	-0.0049312	-0.0028733
0.023844	-0.0049312	-0.0020822
0.023806	-0.0049312	-0.0012911
0.023754	-0.0049312	-0.0005
0.023687	-0.0049312	0.00029111
0.023605	-0.0049312	0.0010822
0.023509	-0.0049312	0.0018733
0.023397	-0.0049312	0.0026644
0.023271	-0.0049312	0.0034556
0.023129	-0.0049312	0.0042467
0.022973	-0.0049312	0.0050378
0.022802	-0.0049312	0.0058289
0.022615	-0.0049312	0.00662
0.022412	-0.0049312	0.0074111
0.022192	-0.0049312	0.0082022
0.021953	-0.0049312	0.0089933
0.021695	-0.0049312	0.0097844
0.021417	-0.0049312	0.010576
0.021119	-0.0049312	0.011367
0.0208	-0.0049312	0.012158
0.020461	-0.0049312	0.012949
0.020106	-0.0049312	0.01374
0.019729	-0.0049312	0.014531
0.01933	-0.0049312	0.015322
0.018896	-0.0049312	0.016113
0.018449	-0.0049312	0.016904
0.01797	-0.0049312	0.017696
0.017479	-0.0049312	0.018487
0.016952	-0.0049312	0.019278
0.016417	-0.0049312	0.020069
0.015857	-0.0049312	0.02086
0.015286	-0.0049312	0.021651
0.014737	-0.0049312	0.022442
0.014167	-0.0049312	0.023233
0.013601	-0.0049312	0.024024
0.01305	-0.0049312	0.024816
0.012508	-0.0049312	0.025607
0.011963	-0.0049312	0.026398
0.011382	-0.0049312	0.027189
0.010765	-0.0049312	0.02798
0.010074	-0.0049312	0.028771
0.009321	-0.0049312	0.029562
0.0085283	-0.0049312	0.030353
0.0077513	-0.0049312	0.031144
0.0069155	-0.0049312	0.031936
0.0060209	-0.0049312	0.032727
0.0050103	-0.0049312	0.033518
0.0038203	-0.0049312	0.034309
0.0020867	-0.0049312	0.0351
0.011582	-0.00415	-0.0361
0.012485	-0.00415	-0.035309
0.013317	-0.00415	-0.034518
0.014046	-0.00415	-0.033727
0.014719	-0.00415	-0.032936
0.015309	-0.00415	-0.032144
0.015818	-0.00415	-0.031353
0.016252	-0.00415	-0.030562
0.016634	-0.00415	-0.029771
0.017015	-0.00415	-0.02898
0.017377	-0.00415	-0.028189
0.017749	-0.00415	-0.027398
0.018134	-0.00415	-0.026607
0.01852	-0.00415	-0.025816
0.018894	-0.00415	-0.025024
0.019255	-0.00415	-0.024233
0.019589	-0.00415	-0.023442
0.019935	-0.00415	-0.022651
0.020251	-0.00415	-0.02186
0.020567	-0.00415	-0.021069
0.020869	-0.00415	-0.020278
0.021157	-0.00415	-0.019487
0.02143	-0.00415	-0.018696
0.021688	-0.00415	-0.017904
0.021929	-0.00415	-0.017113
0.022154	-0.00415	-0.016322
0.022363	-0.00415	-0.015531
0.022557	-0.00415	-0.01474
0.022735	-0.00415	-0.013949
0.0229	-0.00415	-0.013158
0.023053	-0.00415	-0.012367
0.023193	-0.00415	-0.011576
0.023321	-0.00415	-0.010784
0.023438	-0.00415	-0.0099933
0.023543	-0.00415	-0.0092022
0.023636	-0.00415	-0.0084111
0.023715	-0.00415	-0.00762
0.02378	-0.00415	-0.0068289
0.023831	-0.00415	-0.0060378
0.023867	-0.00415	-0.0052467
0.023889	-0.00415	-0.0044556
0.023895	-0.00415	-0.0036644
0.023887	-0.00415	-0.0028733
0.023864	-0.00415	-0.0020822
0.023827	-0.00415	-0.0012911
0.023775	-0.00415	-0.0005
0.023709	-0.00415	0.00029111
0.023627	-0.00415	0.0010822
0.023531	-0.00415	0.0018733
0.02342	-0.00415	0.0026644
0.023294	-0.00415	0.0034556
0.023153	-0.00415	0.0042467
0.022998	-0.00415	0.0050378
0.022828	-0.00415	0.0058289
0.022643	-0.00415	0.00662
0.022443	-0.00415	0.0074111
0.022226	-0.00415	0.0082022
0.021992	-0.00415	0.0089933
0.02174	-0.00415	0.0097844
0.021474	-0.00415	0.010576
0.021191	-0.00415	0.011367
0.020896	-0.00415	0.012158
0.020572	-0.00415	0.012949
0.020229	-0.00415	0.01374
0.019867	-0.00415	0.014531
0.019482	-0.00415	0.015322
0.019074	-0.00415	0.016113
0.018639	-0.00415	0.016904
0.018191	-0.00415	0.017696
0.017706	-0.00415	0.018487
0.017179	-0.00415	0.019278
0.01666	-0.00415	0.020069
0.01612	-0.00415	0.02086
0.015524	-0.00415	0.021651
0.015015	-0.00415	0.022442
0.01443	-0.00415	0.023233
0.013845	-0.00415	0.024024
0.013266	-0.00415	0.024816
0.012681	-0.00415	0.025607
0.012098	-0.00415	0.026398
0.011505	-0.00415	0.027189
0.010887	-0.00415	0.02798
0.0102	-0.00415	0.028771
0.0094879	-0.00415	0.029562
0.0087409	-0.00415	0.030353
0.0079659	-0.00415	0.031144
0.0071282	-0.00415	0.031936
0.0062475	-0.00415	0.032727
0.0052603	-0.00415	0.033518
0.004189	-0.00415	0.034309
0.0031861	-0.00415	0.0351
0.011983	-0.0033688	-0.0361
0.012787	-0.0033688	-0.035309
0.013588	-0.0033688	-0.034518
0.014287	-0.0033688	-0.033727
0.014909	-0.0033688	-0.032936
0.015492	-0.0033688	-0.032144
0.01598	-0.0033688	-0.031353
0.016415	-0.0033688	-0.030562
0.01681	-0.0033688	-0.029771
0.017184	-0.0033688	-0.02898
0.017547	-0.0033688	-0.028189
0.017912	-0.0033688	-0.027398
0.018297	-0.0033688	-0.026607
0.018668	-0.0033688	-0.025816
0.019048	-0.0033688	-0.025024
0.019391	-0.0033688	-0.024233
0.019725	-0.0033688	-0.023442
0.020079	-0.0033688	-0.022651
0.020401	-0.0033688	-0.02186
0.02071	-0.0033688	-0.021069
0.021005	-0.0033688	-0.020278
0.021286	-0.0033688	-0.019487
0.021553	-0.0033688	-0.018696
0.021805	-0.0033688	-0.017904
0.022041	-0.0033688	-0.017113
0.022262	-0.0033688	-0.016322
0.022467	-0.0033688	-0.015531
0.022657	-0.0033688	-0.01474
0.022833	-0.0033688	-0.013949
0.022995	-0.0033688	-0.013158
0.023145	-0.0033688	-0.012367
0.023283	-0.0033688	-0.011576
0.023409	-0.0033688	-0.010784
0.023524	-0.0033688	-0.0099933
0.023627	-0.0033688	-0.0092022
0.023718	-0.0033688	-0.0084111
0.023796	-0.0033688	-0.00762
0.023861	-0.0033688	-0.0068289
0.023911	-0.0033688	-0.0060378
0.023947	-0.0033688	-0.0052467
0.023968	-0.0033688	-0.0044556
0.023976	-0.0033688	-0.0036644
0.023968	-0.0033688	-0.0028733
0.023947	-0.0033688	-0.0020822
0.023911	-0.0033688	-0.0012911
0.023861	-0.0033688	-0.0005
0.023797	-0.0033688	0.00029111
0.023718	-0.0033688	0.0010822
0.023624	-0.0033688	0.0018733
0.023516	-0.0033688	0.0026644
0.023393	-0.0033688	0.0034556
0.023256	-0.0033688	0.0042467
0.023105	-0.0033688	0.0050378
0.022939	-0.0033688	0.0058289
0.022759	-0.0033688	0.00662
0.022565	-0.0033688	0.0074111
0.022355	-0.0033688	0.0082022
0.022128	-0.0033688	0.0089933
0.021886	-0.0033688	0.0097844
0.021622	-0.0033688	0.010576
0.021344	-0.0033688	0.011367
0.021043	-0.0033688	0.012158
0.02072	-0.0033688	0.012949
0.020396	-0.0033688	0.01374
0.020053	-0.0033688	0.014531
0.019666	-0.0033688	0.015322
0.019273	-0.0033688	0.016113
0.018836	-0.0033688	0.016904
0.018393	-0.0033688	0.017696
0.01792	-0.0033688	0.018487
0.01742	-0.0033688	0.019278
0.016882	-0.0033688	0.020069
0.01634	-0.0033688	0.02086
0.015767	-0.0033688	0.021651
0.015195	-0.0033688	0.022442
0.014602	-0.0033688	0.023233
0.014008	-0.0033688	0.024024
0.013399	-0.0033688	0.024816
0.012775	-0.0033688	0.025607
0.012161	-0.0033688	0.026398
0.011528	-0.0033688	0.027189
0.010895	-0.0033688	0.02798
0.010227	-0.0033688	0.028771
0.0095471	-0.0033688	0.029562
0.0088375	-0.0033688	0.030353
0.0080662	-0.0033688	0.031144
0.0072591	-0.0033688	0.031936
0.0063651	-0.0033688	0.032727
0.005396	-0.0033688	0.033518
0.0044211	-0.0033688	0.034309
0.0039399	-0.0033688	0.0351
0.01202	-0.0025875	-0.0361
0.012964	-0.0025875	-0.035309
0.013747	-0.0025875	-0.034518
0.01442	-0.0025875	-0.033727
0.01502	-0.0025875	-0.032936
0.015557	-0.0025875	-0.032144
0.016028	-0.0025875	-0.031353
0.016466	-0.0025875	-0.030562
0.016872	-0.0025875	-0.029771
0.01724	-0.0025875	-0.02898
0.01761	-0.0025875	-0.028189
0.017979	-0.0025875	-0.027398
0.018336	-0.0025875	-0.026607
0.018718	-0.0025875	-0.025816
0.01908	-0.0025875	-0.025024
0.01942	-0.0025875	-0.024233
0.019767	-0.0025875	-0.023442
0.020102	-0.0025875	-0.022651
0.020426	-0.0025875	-0.02186
0.020736	-0.0025875	-0.021069
0.021032	-0.0025875	-0.020278
0.021315	-0.0025875	-0.019487
0.021583	-0.0025875	-0.018696
0.021836	-0.0025875	-0.017904
0.022073	-0.0025875	-0.017113
0.022295	-0.0025875	-0.016322
0.022501	-0.0025875	-0.015531
0.022692	-0.0025875	-0.01474
0.022869	-0.0025875	-0.013949
0.023032	-0.0025875	-0.013158
0.023182	-0.0025875	-0.012367
0.02332	-0.0025875	-0.011576
0.023446	-0.0025875	-0.010784
0.023561	-0.0025875	-0.0099933
0.023664	-0.0025875	-0.0092022
0.023754	-0.0025875	-0.0084111
0.023831	-0.0025875	-0.00762
0.023895	-0.0025875	-0.0068289
0.023945	-0.0025875	-0.0060378
0.023981	-0.0025875	-0.0052467
0.024002	-0.0025875	-0.0044556
0.024009	-0.0025875	-0.0036644
0.024001	-0.0025875	-0.0028733
0.02398	-0.0025875	-0.0020822
0.023944	-0.0025875	-0.0012911
0.023894	-0.0025875	-0.0005
0.023829	-0.0025875	0.00029111
0.02375	-0.0025875	0.0010822
0.023656	-0.0025875	0.0018733
0.023547	-0.0025875	0.0026644
0.023424	-0.0025875	0.0034556
0.023286	-0.0025875	0.0042467
0.023134	-0.0025875	0.0050378
0.022967	-0.0025875	0.0058289
0.022786	-0.0025875	0.00662
0.02259	-0.0025875	0.0074111
0.022379	-0.0025875	0.0082022
0.022152	-0.0025875	0.0089933
0.021909	-0.0025875	0.0097844
0.02165	-0.0025875	0.010576
0.021374	-0.0025875	0.011367
0.021081	-0.0025875	0.012158
0.020772	-0.0025875	0.012949
0.020456	-0.0025875	0.01374
0.020114	-0.0025875	0.014531
0.019739	-0.0025875	0.015322
0.019356	-0.0025875	0.016113
0.018936	-0.0025875	0.016904
0.018501	-0.0025875	0.017696
0.018024	-0.0025875	0.018487
0.01753	-0.0025875	0.019278
0.017003	-0.0025875	0.020069
0.016465	-0.0025875	0.02086
0.015882	-0.0025875	0.021651
0.015278	-0.0025875	0.022442
0.014672	-0.0025875	0.023233
0.01411	-0.0025875	0.024024
0.013525	-0.0025875	0.024816
0.01291	-0.0025875	0.025607
0.012282	-0.0025875	0.026398
0.011663	-0.0025875	0.027189
0.011028	-0.0025875	0.02798
0.010366	-0.0025875	0.028771
0.0096955	-0.0025875	0.029562
0.00896	-0.0025875	0.030353
0.0081786	-0.0025875	0.031144
0.0073241	-0.0025875	0.031936
0.0064023	-0.0025875	0.032727
0.0054057	-0.0025875	0.033518
0.0041534	-0.0025875	0.034309
0.0023475	-0.0025875	0.0351
0.012508	-0.0018062	-0.0361
0.013306	-0.0018062	-0.035309
0.014013	-0.0018062	-0.034518
0.014648	-0.0018062	-0.033727
0.015203	-0.0018062	-0.032936
0.015707	-0.0018062	-0.032144
0.016166	-0.0018062	-0.031353
0.016586	-0.0018062	-0.030562
0.016978	-0.0018062	-0.029771
0.017352	-0.0018062	-0.02898
0.017711	-0.0018062	-0.028189
0.018065	-0.0018062	-0.027398
0.018425	-0.0018062	-0.026607
0.018793	-0.0018062	-0.025816
0.019151	-0.0018062	-0.025024
0.019481	-0.0018062	-0.024233
0.019825	-0.0018062	-0.023442
0.02015	-0.0018062	-0.022651
0.020469	-0.0018062	-0.02186
0.020775	-0.0018062	-0.021069
0.021068	-0.0018062	-0.020278
0.021347	-0.0018062	-0.019487
0.021612	-0.0018062	-0.018696
0.021862	-0.0018062	-0.017904
0.022098	-0.0018062	-0.017113
0.022318	-0.0018062	-0.016322
0.022523	-0.0018062	-0.015531
0.022714	-0.0018062	-0.01474
0.02289	-0.0018062	-0.013949
0.023052	-0.0018062	-0.013158
0.023202	-0.0018062	-0.012367
0.023339	-0.0018062	-0.011576
0.023465	-0.0018062	-0.010784
0.023579	-0.0018062	-0.0099933
0.023681	-0.0018062	-0.0092022
0.023771	-0.0018062	-0.0084111
0.023848	-0.0018062	-0.00762
0.023911	-0.0018062	-0.0068289
0.023961	-0.0018062	-0.0060378
0.023996	-0.0018062	-0.0052467
0.024018	-0.0018062	-0.0044556
0.024025	-0.0018062	-0.0036644
0.024018	-0.0018062	-0.0028733
0.023996	-0.0018062	-0.0020822
0.023961	-0.0018062	-0.0012911
0.023911	-0.0018062	-0.0005
0.023847	-0.0018062	0.00029111
0.023769	-0.0018062	0.0010822
0.023675	-0.0018062	0.0018733
0.023567	-0.0018062	0.0026644
0.023445	-0.0018062	0.0034556
0.023308	-0.0018062	0.0042467
0.023157	-0.0018062	0.0050378
0.022991	-0.0018062	0.0058289
0.022811	-0.0018062	0.00662
0.022617	-0.0018062	0.0074111
0.022408	-0.0018062	0.0082022
0.022184	-0.0018062	0.0089933
0.021945	-0.0018062	0.0097844
0.02169	-0.0018062	0.010576
0.02142	-0.0018062	0.011367
0.021136	-0.0018062	0.012158
0.020844	-0.0018062	0.012949
0.020526	-0.0018062	0.01374
0.020202	-0.0018062	0.014531
0.019845	-0.0018062	0.015322
0.019467	-0.0018062	0.016113
0.019063	-0.0018062	0.016904
0.018634	-0.0018062	0.017696
0.01819	-0.0018062	0.018487
0.017703	-0.0018062	0.019278
0.017185	-0.0018062	0.020069
0.016647	-0.0018062	0.02086
0.016095	-0.0018062	0.021651
0.015492	-0.0018062	0.022442
0.014858	-0.0018062	0.023233
0.01433	-0.0018062	0.024024
0.013758	-0.0018062	0.024816
0.013161	-0.0018062	0.025607
0.012534	-0.0018062	0.026398
0.011907	-0.0018062	0.027189
0.011297	-0.0018062	0.02798
0.010637	-0.0018062	0.028771
0.009958	-0.0018062	0.029562
0.0092066	-0.0018062	0.030353
0.0084098	-0.0018062	0.031144
0.0075081	-0.0018062	0.031936
0.0065137	-0.0018062	0.032727
0.0054958	-0.0018062	0.033518
0.0044462	-0.0018062	0.034309
0.0034933	-0.0018062	0.0351
0.012843	-0.001025	-0.0361
0.013508	-0.001025	-0.035309
0.014182	-0.001025	-0.034518
0.014781	-0.001025	-0.033727
0.015322	-0.001025	-0.032936
0.015815	-0.001025	-0.032144
0.016267	-0.001025	-0.031353
0.016682	-0.001025	-0.030562
0.017095	-0.001025	-0.029771
0.017469	-0.001025	-0.02898
0.017825	-0.001025	-0.028189
0.018177	-0.001025	-0.027398
0.018549	-0.001025	-0.026607
0.018899	-0.001025	-0.025816
0.019265	-0.001025	-0.025024
0.019597	-0.001025	-0.024233
0.019941	-0.001025	-0.023442
0.020268	-0.001025	-0.022651
0.020581	-0.001025	-0.02186
0.020882	-0.001025	-0.021069
0.02117	-0.001025	-0.020278
0.021444	-0.001025	-0.019487
0.021705	-0.001025	-0.018696
0.021951	-0.001025	-0.017904
0.022183	-0.001025	-0.017113
0.022401	-0.001025	-0.016322
0.022604	-0.001025	-0.015531
0.022792	-0.001025	-0.01474
0.022966	-0.001025	-0.013949
0.023127	-0.001025	-0.013158
0.023275	-0.001025	-0.012367
0.02341	-0.001025	-0.011576
0.023534	-0.001025	-0.010784
0.023647	-0.001025	-0.0099933
0.023748	-0.001025	-0.0092022
0.023836	-0.001025	-0.0084111
0.023912	-0.001025	-0.00762
0.023975	-0.001025	-0.0068289
0.024024	-0.001025	-0.0060378
0.024059	-0.001025	-0.0052467
0.024081	-0.001025	-0.0044556
0.024088	-0.001025	-0.0036644
0.024082	-0.001025	-0.0028733
0.024062	-0.001025	-0.0020822
0.024027	-0.001025	-0.0012911
0.023979	-0.001025	-0.0005
0.023917	-0.001025	0.00029111
0.02384	-0.001025	0.0010822
0.023749	-0.001025	0.0018733
0.023644	-0.001025	0.0026644
0.023524	-0.001025	0.0034556
0.02339	-0.001025	0.0042467
0.023242	-0.001025	0.0050378
0.023079	-0.001025	0.0058289
0.022903	-0.001025	0.00662
0.022713	-0.001025	0.0074111
0.022509	-0.001025	0.0082022
0.02229	-0.001025	0.0089933
0.022058	-0.001025	0.0097844
0.02181	-0.001025	0.010576
0.021549	-0.001025	0.011367
0.021259	-0.001025	0.012158
0.020977	-0.001025	0.012949
0.020658	-0.001025	0.01374
0.020339	-0.001025	0.014531
0.019998	-0.001025	0.015322
0.019617	-0.001025	0.016113
0.019232	-0.001025	0.016904
0.018806	-0.001025	0.017696
0.018369	-0.001025	0.018487
0.0179	-0.001025	0.019278
0.017383	-0.001025	0.020069
0.016858	-0.001025	0.02086
0.016311	-0.001025	0.021651
0.015733	-0.001025	0.022442
0.015108	-0.001025	0.023233
0.014514	-0.001025	0.024024
0.013918	-0.001025	0.024816
0.013309	-0.001025	0.025607
0.012687	-0.001025	0.026398
0.012073	-0.001025	0.027189
0.011453	-0.001025	0.02798
0.01081	-0.001025	0.028771
0.010131	-0.001025	0.029562
0.0093844	-0.001025	0.030353
0.0085261	-0.001025	0.031144
0.0075769	-0.001025	0.031936
0.0066073	-0.001025	0.032727
0.0055776	-0.001025	0.033518
0.004664	-0.001025	0.034309
0.0041216	-0.001025	0.0351
0.012846	-0.00024375	-0.0361
0.013582	-0.00024375	-0.035309
0.014232	-0.00024375	-0.034518
0.014808	-0.00024375	-0.033727
0.015343	-0.00024375	-0.032936
0.015832	-0.00024375	-0.032144
0.016283	-0.00024375	-0.031353
0.016692	-0.00024375	-0.030562
0.017095	-0.00024375	-0.029771
0.017481	-0.00024375	-0.02898
0.017833	-0.00024375	-0.028189
0.018192	-0.00024375	-0.027398
0.018555	-0.00024375	-0.026607
0.0189	-0.00024375	-0.025816
0.019259	-0.00024375	-0.025024
0.019597	-0.00024375	-0.024233
0.019934	-0.00024375	-0.023442
0.020261	-0.00024375	-0.022651
0.020576	-0.00024375	-0.02186
0.020879	-0.00024375	-0.021069
0.021168	-0.00024375	-0.020278
0.021443	-0.00024375	-0.019487
0.021704	-0.00024375	-0.018696
0.021951	-0.00024375	-0.017904
0.022184	-0.00024375	-0.017113
0.022403	-0.00024375	-0.016322
0.022607	-0.00024375	-0.015531
0.022796	-0.00024375	-0.01474
0.022971	-0.00024375	-0.013949
0.023133	-0.00024375	-0.013158
0.023282	-0.00024375	-0.012367
0.023418	-0.00024375	-0.011576
0.023542	-0.00024375	-0.010784
0.023654	-0.00024375	-0.0099933
0.023755	-0.00024375	-0.0092022
0.023843	-0.00024375	-0.0084111
0.023918	-0.00024375	-0.00762
0.023981	-0.00024375	-0.0068289
0.024029	-0.00024375	-0.0060378
0.024064	-0.00024375	-0.0052467
0.024086	-0.00024375	-0.0044556
0.024093	-0.00024375	-0.0036644
0.024086	-0.00024375	-0.0028733
0.024066	-0.00024375	-0.0020822
0.024032	-0.00024375	-0.0012911
0.023983	-0.00024375	-0.0005
0.023921	-0.00024375	0.00029111
0.023844	-0.00024375	0.0010822
0.023753	-0.00024375	0.0018733
0.023648	-0.00024375	0.0026644
0.023528	-0.00024375	0.0034556
0.023394	-0.00024375	0.0042467
0.023245	-0.00024375	0.0050378
0.023083	-0.00024375	0.0058289
0.022906	-0.00024375	0.00662
0.022716	-0.00024375	0.0074111
0.022511	-0.00024375	0.0082022
0.022292	-0.00024375	0.0089933
0.02206	-0.00024375	0.0097844
0.021813	-0.00024375	0.010576
0.021552	-0.00024375	0.011367
0.021278	-0.00024375	0.012158
0.020988	-0.00024375	0.012949
0.020683	-0.00024375	0.01374
0.020367	-0.00024375	0.014531
0.020025	-0.00024375	0.015322
0.019662	-0.00024375	0.016113
0.019279	-0.00024375	0.016904
0.018883	-0.00024375	0.017696
0.01845	-0.00024375	0.018487
0.017985	-0.00024375	0.019278
0.017487	-0.00024375	0.020069
0.016967	-0.00024375	0.02086
0.016413	-0.00024375	0.021651
0.015845	-0.00024375	0.022442
0.015233	-0.00024375	0.023233
0.014597	-0.00024375	0.024024
0.013954	-0.00024375	0.024816
0.013348	-0.00024375	0.025607
0.012737	-0.00024375	0.026398
0.012125	-0.00024375	0.027189
0.011501	-0.00024375	0.02798
0.010867	-0.00024375	0.028771
0.010194	-0.00024375	0.029562
0.0094673	-0.00024375	0.030353
0.0086606	-0.00024375	0.031144
0.0077604	-0.00024375	0.031936
0.0068153	-0.00024375	0.032727
0.0057635	-0.00024375	0.033518
0.0045057	-0.00024375	0.034309
0.0024888	-0.00024375	0.0351
0.013064	0.0005375	-0.0361
0.013734	0.0005375	-0.035309
0.014361	0.0005375	-0.034518
0.014913	0.0005375	-0.033727
0.015429	0.0005375	-0.032936
0.015902	0.0005375	-0.032144
0.016341	0.0005375	-0.031353
0.016757	0.0005375	-0.030562
0.017158	0.0005375	-0.029771
0.017544	0.0005375	-0.02898
0.017895	0.0005375	-0.028189
0.01825	0.0005375	-0.027398
0.018613	0.0005375	-0.026607
0.018956	0.0005375	-0.025816
0.019304	0.0005375	-0.025024
0.019647	0.0005375	-0.024233
0.019981	0.0005375	-0.023442
0.020304	0.0005375	-0.022651
0.020616	0.0005375	-0.02186
0.020915	0.0005375	-0.021069
0.021201	0.0005375	-0.020278
0.021473	0.0005375	-0.019487
0.021732	0.0005375	-0.018696
0.021977	0.0005375	-0.017904
0.022209	0.0005375	-0.017113
0.022426	0.0005375	-0.016322
0.022629	0.0005375	-0.015531
0.022817	0.0005375	-0.01474
0.022992	0.0005375	-0.013949
0.023153	0.0005375	-0.013158
0.023301	0.0005375	-0.012367
0.023437	0.0005375	-0.011576
0.02356	0.0005375	-0.010784
0.023672	0.0005375	-0.0099933
0.023772	0.0005375	-0.0092022
0.02386	0.0005375	-0.0084111
0.023935	0.0005375	-0.00762
0.023997	0.0005375	-0.0068289
0.024045	0.0005375	-0.0060378
0.02408	0.0005375	-0.0052467
0.024101	0.0005375	-0.0044556
0.024109	0.0005375	-0.0036644
0.024103	0.0005375	-0.0028733
0.024083	0.0005375	-0.0020822
0.024049	0.0005375	-0.0012911
0.024001	0.0005375	-0.0005
0.023939	0.0005375	0.00029111
0.023863	0.0005375	0.0010822
0.023773	0.0005375	0.0018733
0.023668	0.0005375	0.0026644
0.023549	0.0005375	0.0034556
0.023416	0.0005375	0.0042467
0.023268	0.0005375	0.0050378
0.023107	0.0005375	0.0058289
0.022931	0.0005375	0.00662
0.022742	0.0005375	0.0074111
0.022538	0.0005375	0.0082022
0.022321	0.0005375	0.0089933
0.02209	0.0005375	0.0097844
0.021845	0.0005375	0.010576
0.021587	0.0005375	0.011367
0.021315	0.0005375	0.012158
0.021029	0.0005375	0.012949
0.020727	0.0005375	0.01374
0.020407	0.0005375	0.014531
0.020071	0.0005375	0.015322
0.019721	0.0005375	0.016113
0.019344	0.0005375	0.016904
0.018954	0.0005375	0.017696
0.018528	0.0005375	0.018487
0.018072	0.0005375	0.019278
0.017585	0.0005375	0.020069
0.017077	0.0005375	0.02086
0.016528	0.0005375	0.021651
0.015969	0.0005375	0.022442
0.01537	0.0005375	0.023233
0.014736	0.0005375	0.024024
0.014089	0.0005375	0.024816
0.013479	0.0005375	0.025607
0.01285	0.0005375	0.026398
0.012222	0.0005375	0.027189
0.011614	0.0005375	0.02798
0.010986	0.0005375	0.028771
0.010356	0.0005375	0.029562
0.0096774	0.0005375	0.030353
0.0089271	0.0005375	0.031144
0.0080874	0.0005375	0.031936
0.0071701	0.0005375	0.032727
0.0061579	0.0005375	0.033518
0.0051162	0.0005375	0.034309
0.0041228	0.0005375	0.0351
0.01326	0.0013188	-0.0361
0.013851	0.0013188	-0.035309
0.014454	0.0013188	-0.034518
0.015021	0.0013188	-0.033727
0.015522	0.0013188	-0.032936
0.015982	0.0013188	-0.032144
0.016415	0.0013188	-0.031353
0.016828	0.0013188	-0.030562
0.017243	0.0013188	-0.029771
0.01762	0.0013188	-0.02898
0.017981	0.0013188	-0.028189
0.018334	0.0013188	-0.027398
0.018699	0.0013188	-0.026607
0.019038	0.0013188	-0.025816
0.019401	0.0013188	-0.025024
0.019739	0.0013188	-0.024233
0.020069	0.0013188	-0.023442
0.020388	0.0013188	-0.022651
0.020696	0.0013188	-0.02186
0.020991	0.0013188	-0.021069
0.021273	0.0013188	-0.020278
0.021542	0.0013188	-0.019487
0.021798	0.0013188	-0.018696
0.02204	0.0013188	-0.017904
0.022269	0.0013188	-0.017113
0.022484	0.0013188	-0.016322
0.022685	0.0013188	-0.015531
0.022873	0.0013188	-0.01474
0.023046	0.0013188	-0.013949
0.023206	0.0013188	-0.013158
0.023353	0.0013188	-0.012367
0.023487	0.0013188	-0.011576
0.023609	0.0013188	-0.010784
0.02372	0.0013188	-0.0099933
0.023819	0.0013188	-0.0092022
0.023905	0.0013188	-0.0084111
0.023979	0.0013188	-0.00762
0.024041	0.0013188	-0.0068289
0.024089	0.0013188	-0.0060378
0.024124	0.0013188	-0.0052467
0.024145	0.0013188	-0.0044556
0.024153	0.0013188	-0.0036644
0.024147	0.0013188	-0.0028733
0.024128	0.0013188	-0.0020822
0.024095	0.0013188	-0.0012911
0.024049	0.0013188	-0.0005
0.023988	0.0013188	0.00029111
0.023914	0.0013188	0.0010822
0.023826	0.0013188	0.0018733
0.023724	0.0013188	0.0026644
0.023607	0.0013188	0.0034556
0.023477	0.0013188	0.0042467
0.023332	0.0013188	0.0050378
0.023174	0.0013188	0.0058289
0.023002	0.0013188	0.00662
0.022816	0.0013188	0.0074111
0.022616	0.0013188	0.0082022
0.022403	0.0013188	0.0089933
0.022177	0.0013188	0.0097844
0.021939	0.0013188	0.010576
0.021687	0.0013188	0.011367
0.021422	0.0013188	0.012158
0.021143	0.0013188	0.012949
0.020849	0.0013188	0.01374
0.020537	0.0013188	0.014531
0.020206	0.0013188	0.015322
0.019847	0.0013188	0.016113
0.019486	0.0013188	0.016904
0.019104	0.0013188	0.017696
0.018696	0.0013188	0.018487
0.018243	0.0013188	0.019278
0.017778	0.0013188	0.020069
0.017284	0.0013188	0.02086
0.016755	0.0013188	0.021651
0.016203	0.0013188	0.022442
0.015596	0.0013188	0.023233
0.014975	0.0013188	0.024024
0.014332	0.0013188	0.024816
0.013719	0.0013188	0.025607
0.01307	0.0013188	0.026398
0.012448	0.0013188	0.027189
0.011834	0.0013188	0.02798
0.011219	0.0013188	0.028771
0.010619	0.0013188	0.029562
0.009981	0.0013188	0.030353
0.0092577	0.0013188	0.031144
0.0084467	0.0013188	0.031936
0.0075538	0.0013188	0.032727
0.0066329	0.0013188	0.033518
0.0057752	0.0013188	0.034309
0.0050051	0.0013188	0.0351
0.01324	0.0021	-0.0361
